CustomerID,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
14422,3183.100000000001,1871.3200000000006,1591.5500000000004,1311.78,2.0,96.0,1590.0,0.0,0.0,3183.100000000001
14423,265.2,265.2,265.2,265.2,1.0,365.0,120.0,0.0,0.0,265.2
14426,7986.19,2352.4600000000005,851.118,0.0,10.0,34.0,4406.0,-346.0,-524.99,8511.18
14428,958.65,615.1499999999999,320.9633333333333,0.0,3.0,85.0,367.0,-4.0,-4.24,962.89
14431,397.76,470.36,235.18,0.0,2.0,365.0,130.0,-8.0,-72.6,470.36
14437,63.0,63.0,63.0,63.0,1.0,365.0,60.0,0.0,0.0,63.0
14438,131.9,131.9,131.9,131.9,1.0,365.0,82.0,0.0,0.0,131.9
14440,3219.93,1667.1,1609.965,1552.83,2.0,48.0,947.0,0.0,0.0,3219.93
14441,916.04,1012.14,253.035,0.0,4.0,365.0,302.0,-9.0,-96.1,1012.14
14443,2760.1599999999994,1041.7299999999998,463.2466666666666,0.0,6.0,114.5,1854.0,-7.0,-19.32,2779.48
14446,862.0600000000002,862.0600000000002,862.0600000000002,862.0600000000002,1.0,365.0,827.0,0.0,0.0,862.0600000000002
14447,1693.2200000000007,856.7200000000001,846.6100000000001,836.5,2.0,84.0,870.0,0.0,0.0,1693.2200000000007
14448,316.7000000000001,316.7000000000001,316.7000000000001,316.7000000000001,1.0,365.0,147.0,0.0,0.0,316.7000000000001
14449,1158.0199999999995,589.2499999999998,579.0099999999998,568.7699999999998,2.0,125.0,1051.0,0.0,0.0,1158.0199999999995
14450,483.25,213.8,161.08333333333334,108.42,3.0,69.5,241.0,0.0,0.0,483.25
14451,1056.5700000000004,1056.5700000000004,1056.5700000000004,1056.5700000000004,1.0,365.0,707.0,0.0,0.0,1056.5700000000004
14453,119.93000000000002,119.93000000000002,119.93000000000002,119.93000000000002,1.0,365.0,49.0,0.0,0.0,119.93000000000002
14456,1798.5499999999995,1375.6499999999994,599.5166666666664,74.97,3.0,5.5,1381.0,0.0,0.0,1798.5499999999995
14457,113.64,113.64,113.64,113.64,1.0,365.0,88.0,0.0,0.0,113.64
14459,1837.92,1837.92,1837.92,1837.92,1.0,365.0,760.0,0.0,0.0,1837.92
14460,383.34,246.54,108.585,0.0,4.0,100.0,881.0,-12.0,-51.0,434.34
14461,2102.67,969.6,700.89,356.8400000000001,3.0,56.5,765.0,0.0,0.0,2102.67
14462,4771.65,1016.77,436.4381818181818,0.0,11.0,27.0,2070.0,-29.0,-29.17,4800.82
14463,842.34,610.5,421.17,231.84,2.0,34.0,287.0,0.0,0.0,842.34
14465,1058.62,597.3,352.8733333333333,191.49,3.0,28.0,405.0,0.0,0.0,1058.62
14466,4743.2,1163.4,948.64,646.35,5.0,63.75,1730.0,0.0,0.0,4743.2
14467,451.6,451.6,451.6,451.6,1.0,365.0,126.0,0.0,0.0,451.6
14470,898.8700000000001,898.8700000000001,898.8700000000001,898.8700000000001,1.0,365.0,483.0,0.0,0.0,898.8700000000001
14472,1936.84,402.46999999999986,242.105,115.45,8.0,35.285714285714285,1160.0,0.0,0.0,1936.84
14473,510.0,510.0,510.0,510.0,1.0,365.0,60.0,0.0,0.0,510.0
14475,1930.6600000000005,1235.2400000000002,411.33800000000014,0.0,5.0,118.0,701.0,-19.0,-126.03,2056.6900000000005
14476,215.7,215.7,215.7,215.7,1.0,365.0,132.0,0.0,0.0,215.7
14477,1390.0,895.0,695.0,495.0,2.0,112.0,800.0,0.0,0.0,1390.0
14479,316.25,174.4,158.125,141.85,2.0,111.0,117.0,0.0,0.0,316.25
14481,636.51,333.6500000000001,318.255,302.86,2.0,122.0,489.0,0.0,0.0,636.51
14482,406.22,406.22,406.22,406.22,1.0,365.0,185.0,0.0,0.0,406.22
14483,129.20000000000002,137.10000000000002,68.55000000000001,0.0,2.0,365.0,97.0,-2.0,-7.9,137.10000000000002
14487,398.85,411.6,205.8,0.0,2.0,365.0,142.0,-1.0,-12.75,411.6
14489,463.38000000000005,463.38000000000005,463.38000000000005,463.38000000000005,1.0,365.0,299.0,0.0,0.0,463.38000000000005
14491,340.93,213.73,170.465,127.2,2.0,197.0,139.0,0.0,0.0,340.93
14493,1742.4700000000007,1742.4700000000007,1742.4700000000007,1742.4700000000007,1.0,365.0,960.0,0.0,0.0,1742.4700000000007
14495,81.19999999999997,81.19999999999997,81.19999999999997,81.19999999999997,1.0,365.0,44.0,0.0,0.0,81.19999999999997
14496,538.81,304.3400000000001,269.405,234.47,2.0,61.0,159.0,0.0,0.0,538.81
14497,457.46999999999986,475.36999999999983,237.68499999999997,0.0,2.0,365.0,235.0,-2.0,-17.9,475.36999999999983
14498,3415.0600000000004,1513.04,853.7650000000001,386.06,4.0,81.33333333333333,1911.0,0.0,0.0,3415.0600000000004
14499,1019.36,646.44,509.68,372.92,2.0,144.0,520.0,0.0,0.0,1019.36
14500,1147.8000000000004,943.8,573.9000000000002,204.0,2.0,77.0,348.0,0.0,0.0,1147.8000000000004
14501,887.36,646.52,443.68,240.84000000000003,2.0,136.0,572.0,0.0,0.0,887.36
14502,3297.99,914.9000000000003,377.36,0.0,9.0,26.83333333333333,1628.0,-11.0,-98.25,3396.24
14503,1658.4999999999998,1658.4999999999998,1658.4999999999998,1658.4999999999998,1.0,365.0,974.0,0.0,0.0,1658.4999999999998
14504,1646.28,838.21,548.76,395.84999999999985,3.0,17.0,823.0,0.0,0.0,1646.28
14505,13370.86,3534.43,1677.0375,0.0,8.0,50.0,6180.0,-6.0,-45.44,13416.3
14506,2572.97,862.1500000000002,857.6566666666665,849.62,3.0,103.0,858.0,0.0,0.0,2572.97
14507,2757.6200000000013,1031.4100000000003,554.5240000000001,0.0,5.0,58.0,1443.0,-12.0,-15.0,2772.6200000000013
14511,270.8,270.8,270.8,270.8,1.0,365.0,160.0,0.0,0.0,270.8
14512,275.28,148.95999999999995,137.64,126.32000000000002,2.0,44.0,122.0,0.0,0.0,275.28
14513,1065.35,1018.65,360.81666666666666,0.0,3.0,82.0,567.0,-6.0,-17.099999999999998,1082.45
14514,1161.9199999999996,791.3999999999999,387.3066666666666,92.67,3.0,64.5,552.0,0.0,0.0,1161.9199999999996
14515,2142.76,1178.23,1071.38,964.53,2.0,27.0,1069.0,0.0,0.0,2142.76
14517,857.85,857.85,857.85,857.85,1.0,365.0,231.0,0.0,0.0,857.85
14520,165.0,165.0,165.0,165.0,1.0,365.0,100.0,0.0,0.0,165.0
14522,910.93,910.93,910.93,910.93,1.0,365.0,451.0,0.0,0.0,910.93
14523,241.09000000000003,241.09000000000003,241.09000000000003,241.09000000000003,1.0,365.0,251.0,0.0,0.0,241.09000000000003
14524,3110.33,794.26,622.066,432.30000000000007,5.0,45.0,1296.0,0.0,0.0,3110.33
14525,7817.529999999999,2311.1999999999994,981.31625,0.0,8.0,47.6,4875.0,-8.0,-33.0,7850.529999999999
14527,15229.290000000005,944.95,372.14365853658546,0.0,41.0,6.421052631578947,3964.0,-4.0,-28.6,15257.890000000005
14529,411.49,411.49,411.49,411.49,1.0,365.0,256.0,0.0,0.0,411.49
14530,6084.54,2091.080000000001,1521.135,1317.46,4.0,55.66666666666666,2443.0,0.0,0.0,6084.54
14532,932.85,386.9,233.2125,140.55,4.0,38.0,284.0,0.0,0.0,932.85
14533,2177.32,1474.74,1088.66,702.5799999999998,2.0,240.0,3100.0,0.0,0.0,2177.32
14534,8281.34,1151.7600000000002,552.5893333333332,0.0,15.0,16.083333333333332,4561.0,-2.0,-7.5,8288.84
14535,4553.73,2492.580000000001,2276.865,2061.15,2.0,121.0,2654.0,0.0,0.0,4553.73
14536,171.8,171.8,171.8,171.8,1.0,365.0,40.0,0.0,0.0,171.8
14538,177.3,177.3,177.3,177.3,1.0,365.0,54.0,0.0,0.0,177.3
14540,518.6999999999998,518.6999999999998,518.6999999999998,518.6999999999998,1.0,365.0,354.0,0.0,0.0,518.6999999999998
14541,3753.78,972.95,536.2542857142856,56.90000000000001,7.0,24.66666666666667,1775.0,0.0,0.0,3753.78
14542,103.25,103.25,103.25,103.25,1.0,365.0,19.0,0.0,0.0,103.25
14543,8637.21,1682.1,570.3512499999998,0.0,16.0,20.916666666666668,1819.0,-54.0,-488.41,9125.62
14544,3706.93,3706.93,3706.93,3706.93,1.0,365.0,2955.0,0.0,0.0,3706.93
14546,2758.42,1904.73,925.2633333333333,0.0,3.0,46.0,1633.0,-5.0,-17.37,2775.79
14548,652.8,326.4,326.4,326.4,2.0,167.0,256.0,0.0,0.0,652.8
14549,289.2399999999999,289.2399999999999,289.2399999999999,289.2399999999999,1.0,365.0,136.0,0.0,0.0,289.2399999999999
14551,358.73,358.73,358.73,358.73,1.0,365.0,188.0,0.0,0.0,358.73
14552,165.07000000000005,165.07000000000005,165.07000000000005,165.07000000000005,1.0,365.0,91.0,0.0,0.0,165.07000000000005
14553,931.9399999999997,567.4199999999997,465.96999999999986,364.52,2.0,120.0,580.0,0.0,0.0,931.9399999999997
14555,499.38,499.38,499.38,499.38,1.0,365.0,240.0,0.0,0.0,499.38
14560,4516.21,1269.0,323.29714285714283,0.0,14.0,20.33333333333333,776.0,-1.0,-9.95,4526.16
14561,1582.2700000000007,952.34,791.1350000000003,629.9300000000002,2.0,22.0,1091.0,0.0,0.0,1582.2700000000007
14562,5560.62,1693.9599999999996,729.14625,0.0,8.0,35.2,2579.0,-133.0,-272.55,5833.17
14565,7593.940000000001,3600.300000000001,1901.1100000000006,0.0,4.0,123.5,4187.0,-5.0,-10.5,7604.440000000001
14567,2641.9200000000005,2641.9200000000005,2641.9200000000005,2641.9200000000005,1.0,365.0,564.0,0.0,0.0,2641.9200000000005
14570,217.20999999999995,167.05999999999997,108.60499999999998,50.15000000000001,2.0,0.0,94.0,0.0,0.0,217.20999999999995
14572,6692.3,1989.6,840.18125,0.0,8.0,52.5,3766.0,-3.0,-29.15,6721.45
14573,1603.7199999999998,413.09999999999985,127.18615384615386,0.0,13.0,23.375,544.0,-6.0,-49.7,1653.4199999999996
14576,35.40000000000001,35.40000000000001,35.40000000000001,35.40000000000001,1.0,365.0,12.0,0.0,0.0,35.40000000000001
14577,1995.63,1070.0,665.2099999999998,346.33,3.0,99.5,848.0,0.0,0.0,1995.63
14583,787.64,310.4899999999999,196.91,139.82000000000005,4.0,20.0,572.0,0.0,0.0,787.64
14584,1029.2599999999998,354.0099999999998,208.45199999999997,0.0,5.0,9.0,383.0,-4.0,-13.0,1042.2599999999998
14586,134.15999999999997,237.36,79.11999999999998,0.0,3.0,365.0,444.0,-208.0,-103.2,237.36
14587,4436.52,658.4800000000001,493.26888888888885,0.0,9.0,20.571428571428573,2152.0,-2.0,-2.9,4439.42
14589,39.75,39.75,39.75,39.75,1.0,365.0,5.0,0.0,0.0,39.75
14591,758.6599999999997,758.6599999999997,758.6599999999997,758.6599999999997,1.0,365.0,335.0,0.0,0.0,758.6599999999997
14593,1254.04,865.46,627.02,388.58,2.0,0.0,419.0,0.0,0.0,1254.04
14594,255.0,255.0,255.0,255.0,1.0,365.0,146.0,0.0,0.0,255.0
14595,537.2,537.2,537.2,537.2,1.0,365.0,264.0,0.0,0.0,537.2
14597,252.1,252.1,252.1,252.1,1.0,365.0,178.0,0.0,0.0,252.1
14600,393.32999999999987,393.32999999999987,393.32999999999987,393.32999999999987,1.0,365.0,125.0,0.0,0.0,393.32999999999987
14603,660.0,660.0,660.0,660.0,1.0,365.0,400.0,0.0,0.0,660.0
14606,27711.04,1079.73,303.1548913043478,0.0,92.0,3.5522388059701493,14581.0,-75.0,-179.21,27890.25
14607,1320.0,1320.0,1320.0,1320.0,1.0,365.0,800.0,0.0,0.0,1320.0
14608,1224.0,1224.0,1224.0,1224.0,1.0,365.0,288.0,0.0,0.0,1224.0
14609,1801.44,764.64,600.48,432.0,3.0,76.0,22824.0,0.0,0.0,1801.44
14616,406.08,237.6,135.36,10.08,3.0,36.5,104.0,0.0,0.0,406.08
14618,584.85,599.7,299.85,0.0,2.0,365.0,270.0,-3.0,-14.85,599.7
14619,379.50999999999993,394.44,197.22,0.0,2.0,365.0,152.0,-7.0,-14.93,394.44
14620,393.28,235.35,137.59333333333333,0.0,3.0,78.0,214.0,-26.0,-19.5,412.78
14621,3193.04,1176.6999999999996,803.91,0.0,4.0,100.5,1376.0,-6.0,-22.6,3215.64
14622,320.58,320.58,320.58,320.58,1.0,365.0,146.0,0.0,0.0,320.58
14623,1908.21,709.82,636.07,541.8600000000001,3.0,59.0,856.0,0.0,0.0,1908.21
14625,848.48,585.53,179.926,0.0,5.0,164.0,335.0,-5.0,-51.15,899.63
14626,4756.6,3140.92,1591.3666666666668,0.0,3.0,110.0,2674.0,-14.0,-17.5,4774.1
14627,-21.85,0.0,0.0,0.0,1.0,365.0,0.0,-5.0,-21.85,0.0
14628,945.89,945.89,945.89,945.89,1.0,365.0,283.0,0.0,0.0,945.89
14631,1757.66,973.26,878.83,784.4000000000002,2.0,63.0,970.0,0.0,0.0,1757.66
14632,114.56,114.56,114.56,114.56,1.0,365.0,96.0,0.0,0.0,114.56
14633,344.90000000000015,344.90000000000015,344.90000000000015,344.90000000000015,1.0,365.0,96.0,0.0,0.0,344.90000000000015
14636,911.53,911.53,911.53,911.53,1.0,365.0,359.0,0.0,0.0,911.53
14639,5906.1500000000015,2007.33,989.7166666666667,0.0,6.0,80.0,2450.0,-3.0,-32.15,5938.3
14640,4920.93,1530.33,987.5160000000001,0.0,5.0,33.0,1760.0,-5.0,-16.65,4937.58
14643,668.61,357.94000000000005,231.27,0.0,3.0,187.0,815.0,-60.0,-25.200000000000006,693.8100000000002
14644,507.0,507.0,507.0,507.0,1.0,365.0,180.0,0.0,0.0,507.0
14645,597.09,356.99,298.545,240.1,2.0,118.0,381.0,0.0,0.0,597.09
14647,243.21999999999997,243.21999999999997,243.21999999999997,243.21999999999997,1.0,365.0,95.0,0.0,0.0,243.21999999999997
14649,1608.8599999999994,1028.8099999999997,804.4299999999997,580.05,2.0,0.0,977.0,0.0,0.0,1608.8599999999994
14651,1211.14,1211.14,1211.14,1211.14,1.0,365.0,518.0,0.0,0.0,1211.14
14653,788.3799999999999,495.1,394.19,293.28,2.0,0.0,794.0,0.0,0.0,788.3799999999999
14655,2203.32,2203.32,2203.32,2203.32,1.0,365.0,1442.0,0.0,0.0,2203.32
14656,291.05000000000007,157.94000000000003,145.52500000000003,133.11,2.0,114.0,120.0,0.0,0.0,291.05000000000007
14657,1754.7299999999998,1108.7599999999998,441.17,0.0,4.0,85.5,986.0,-1.0,-9.95,1764.6799999999996
14658,123.14,123.14,123.14,123.14,1.0,365.0,23.0,0.0,0.0,123.14
14659,5049.000000000001,1658.71,569.1555555555557,0.0,9.0,33.4,2450.0,-12.0,-73.4,5122.4000000000015
14662,1601.36,744.5100000000001,533.7866666666667,303.5,3.0,40.5,967.0,0.0,0.0,1601.36
14665,1994.48,1179.35,503.07,0.0,4.0,7.0,832.0,-2.0,-17.8,2012.28
14667,16365.999999999995,2102.55,861.8947368421051,0.0,19.0,15.5625,9214.0,-3.0,-10.0,16375.999999999995
14669,1269.9899999999998,427.53999999999985,423.32999999999987,415.54999999999984,3.0,45.0,775.0,0.0,0.0,1269.9899999999998
14670,411.53000000000014,311.9400000000001,205.76500000000007,99.59000000000002,2.0,0.0,337.0,0.0,0.0,411.53000000000014
14672,765.5500000000003,480.27000000000015,382.77500000000015,285.2800000000001,2.0,101.0,454.0,0.0,0.0,765.5500000000003
14673,1058.88,1058.88,1058.88,1058.88,1.0,365.0,582.0,0.0,0.0,1058.88
14676,5487.52,1746.0000000000002,915.42,0.0,6.0,44.66666666666666,5364.0,-2.0,-5.0,5492.52
14679,-2.55,0.0,0.0,0.0,1.0,365.0,0.0,-1.0,-2.55,0.0
14680,73340.32,10496.0,4085.556666666667,0.0,18.0,20.166666666666668,35522.0,-63.0,-199.7,73540.02
14681,1519.35,1519.35,1519.35,1519.35,1.0,365.0,181.0,0.0,0.0,1519.35
14682,52.0,31.200000000000006,26.0,20.8,2.0,13.0,80.0,0.0,0.0,52.0
14684,1515.0500000000004,1000.3600000000004,757.5250000000002,514.69,2.0,147.0,902.0,0.0,0.0,1515.0500000000004
14687,628.3799999999999,628.3799999999999,628.3799999999999,628.3799999999999,1.0,365.0,470.0,0.0,0.0,628.3799999999999
14688,11089.2,1443.4,653.4288235294118,0.0,17.0,17.0,7988.0,-9.0,-19.090000000000003,11108.29
14689,112.8,112.8,112.8,112.8,1.0,365.0,76.0,0.0,0.0,112.8
14690,718.58,731.6700000000002,365.835,0.0,2.0,365.0,297.0,-7.0,-13.09,731.6700000000002
14691,1106.2,1106.2,1106.2,1106.2,1.0,365.0,454.0,0.0,0.0,1106.2
14692,582.05,259.6,118.31,0.0,5.0,61.0,265.0,-10.0,-9.5,591.55
14693,172.9,172.9,172.9,172.9,1.0,365.0,34.0,0.0,0.0,172.9
14696,4439.0,1052.36,635.2828571428571,0.0,7.0,62.75,3245.0,-4.0,-7.98,4446.98
14697,188.61,99.21,94.305,89.4,2.0,0.0,181.0,0.0,0.0,188.61
14699,109.12999999999998,109.12999999999998,109.12999999999998,109.12999999999998,1.0,365.0,77.0,0.0,0.0,109.12999999999998
14700,4294.88,2203.95,2147.44,2090.9300000000007,2.0,48.0,2449.0,0.0,0.0,4294.88
14701,6239.380000000001,2032.63,630.253,0.0,10.0,23.33333333333333,2138.0,-23.0,-63.15000000000001,6302.530000000002
14702,4985.850000000001,782.25,553.9833333333335,235.3,9.0,30.375,1806.0,0.0,0.0,4985.850000000001
14704,669.6600000000002,339.2,334.8300000000001,330.4600000000001,2.0,37.0,352.0,0.0,0.0,669.6600000000002
14705,179.0,179.0,179.0,179.0,1.0,365.0,100.0,0.0,0.0,179.0
14708,671.48,419.06,233.7266666666667,0.0,3.0,214.0,410.0,-6.0,-29.700000000000006,701.1800000000002
14709,11125.67,1759.8,1237.2855555555557,0.0,9.0,34.57142857142857,5337.0,-2.0,-9.9,11135.57
14711,6029.629999999999,1454.15,673.3588888888888,0.0,9.0,21.142857142857142,2038.0,-12.0,-30.6,6060.23
14712,330.86,330.86,330.86,330.86,1.0,365.0,190.0,0.0,0.0,330.86
14713,5515.359999999999,1108.5700000000004,613.051111111111,0.0,9.0,33.42857142857143,3194.0,-2.0,-2.1,5517.459999999999
14715,615.4000000000002,348.2,307.7000000000001,267.20000000000005,2.0,32.0,303.0,0.0,0.0,615.4000000000002
14716,560.5400000000002,560.5400000000002,560.5400000000002,560.5400000000002,1.0,365.0,979.0,0.0,0.0,560.5400000000002
14719,1495.6,796.3400000000001,747.8000000000002,699.26,2.0,69.0,1143.0,0.0,0.0,1495.6
14720,333.1,333.1,333.1,333.1,1.0,365.0,82.0,0.0,0.0,333.1
14722,187.92,187.92,187.92,187.92,1.0,365.0,120.0,0.0,0.0,187.92
14723,1338.41,607.5,446.1366666666667,348.89,3.0,6.5,607.0,0.0,0.0,1338.41
14727,268.58,268.58,268.58,268.58,1.0,365.0,62.0,0.0,0.0,268.58
14729,313.4899999999999,313.4899999999999,313.4899999999999,313.4899999999999,1.0,365.0,197.0,0.0,0.0,313.4899999999999
14730,2723.74,788.46,544.748,365.25,5.0,42.0,1642.0,0.0,0.0,2723.74
14731,780.8000000000002,401.48000000000013,390.4,379.32,2.0,6.0,520.0,0.0,0.0,780.8000000000002
14732,5461.980000000001,1498.7,911.98,0.0,6.0,48.25,3472.0,-2.0,-9.9,5471.88
14733,27562.54,5520.82,2129.5738461538463,0.0,13.0,25.2,11327.0,-37.0,-121.92,27684.459999999995
14735,9904.77,1164.4,423.44875,0.0,24.0,11.523809523809526,3941.0,-104.0,-258.0,10162.77
14737,1081.75,647.75,540.875,434.0,2.0,224.0,303.0,0.0,0.0,1081.75
14738,2328.86,782.16,388.90333333333336,0.0,6.0,45.0,1128.0,-24.0,-4.5600000000000005,2333.42
14739,3819.06,2252.0400000000004,1273.0200000000002,739.5600000000002,3.0,73.0,3150.0,0.0,0.0,3819.06
14740,1423.21,555.7100000000002,362.0525,0.0,4.0,43.0,735.0,-6.0,-25.0,1448.21
14741,2563.44,935.7000000000003,640.86,450.04,4.0,86.0,1692.0,0.0,0.0,2563.44
14744,3508.11,1545.76,502.79428571428565,0.0,7.0,16.75,1996.0,-2.0,-11.45,3519.56
14745,1167.16,341.07,203.3766666666667,0.0,6.0,42.75,1038.0,-18.0,-53.1,1220.26
14747,294.3,328.2,164.1,0.0,2.0,365.0,84.0,-2.0,-33.9,328.2
14748,3255.32,1197.13,670.4440000000002,0.0,5.0,81.33333333333333,2987.0,-30.0,-96.9,3352.2200000000007
14754,841.0300000000002,841.0300000000002,841.0300000000002,841.0300000000002,1.0,365.0,594.0,0.0,0.0,841.0300000000002
14755,8479.86,1618.69,1065.595,0.0,8.0,36.5,3618.0,-2.0,-44.90000000000001,8524.76
14758,1484.0600000000004,654.7500000000001,371.015,224.47000000000003,4.0,37.66666666666666,419.0,0.0,0.0,1484.0600000000004
14759,870.8499999999998,572.2499999999999,435.425,298.6,2.0,119.0,247.0,0.0,0.0,870.8499999999998
14760,53.8,89.2,44.6,0.0,2.0,365.0,40.0,-12.0,-35.40000000000001,89.2
14761,304.8,304.8,304.8,304.8,1.0,365.0,192.0,0.0,0.0,304.8
14762,300.52,300.52,300.52,300.52,1.0,365.0,341.0,0.0,0.0,300.52
14765,259.4,244.4,129.7,15.0,2.0,63.0,60.0,0.0,0.0,259.4
14766,4440.1500000000015,1942.66,748.4083333333334,0.0,6.0,65.33333333333333,3015.0,-26.0,-50.3,4490.450000000002
14768,481.8,481.8,481.8,481.8,1.0,365.0,156.0,0.0,0.0,481.8
14769,19077.2,7483.64,2726.764285714285,0.0,7.0,49.2,13308.0,-3.0,-10.15,19087.35
14770,876.4200000000002,597.82,438.21,278.6,2.0,90.0,490.0,0.0,0.0,876.4200000000002
14772,139.26,139.26,139.26,139.26,1.0,365.0,82.0,0.0,0.0,139.26
14775,2279.76,1438.2,1139.88,841.56,2.0,234.0,2480.0,0.0,0.0,2279.76
14776,4749.3600000000015,1642.9800000000002,529.0933333333334,0.0,9.0,29.0,5904.0,-6.0,-12.48,4761.84
14777,-14.5,0.0,0.0,0.0,1.0,365.0,0.0,-8.0,-14.5,0.0
14778,730.86,396.81,365.43,334.05000000000007,2.0,181.0,306.0,0.0,0.0,730.86
14779,386.15,262.54999999999995,128.71666666666667,38.0,3.0,21.5,84.0,0.0,0.0,386.15
14782,200.1,200.1,200.1,200.1,1.0,365.0,114.0,0.0,0.0,200.1
14784,284.80000000000007,284.80000000000007,284.80000000000007,284.80000000000007,1.0,365.0,124.0,0.0,0.0,284.80000000000007
14790,1089.62,641.4000000000002,544.8100000000002,448.22,2.0,134.0,1206.0,0.0,0.0,1089.62
14794,2012.79,999.44,409.338,0.0,5.0,43.0,913.0,-2.0,-33.9,2046.69
14795,131.45,131.45,131.45,131.45,1.0,365.0,17.0,0.0,0.0,131.45
14796,16380.320000000005,1744.44,752.357272727273,0.0,22.0,20.916666666666668,12465.0,-81.0,-171.54000000000005,16551.860000000004
14798,275.8,217.36,137.9,58.44,2.0,165.0,268.0,0.0,0.0,275.8
14800,10973.1,2284.330000000001,922.6958333333333,0.0,12.0,32.125,9463.0,-20.0,-99.25,11072.35
14803,845.55,542.15,281.85,114.76000000000002,3.0,64.5,370.0,0.0,0.0,845.55
14805,374.35000000000014,374.35000000000014,374.35000000000014,374.35000000000014,1.0,365.0,101.0,0.0,0.0,374.35000000000014
14808,4799.8,1808.34,556.3055555555555,0.0,9.0,5.2,3296.0,-3.0,-206.95,5006.75
14810,5731.860000000002,1206.89,573.1860000000001,359.07000000000005,10.0,28.88888888888889,2821.0,0.0,0.0,5731.860000000002
14813,155.43,127.98000000000002,77.715,27.45,2.0,0.0,67.0,0.0,0.0,155.43
14816,271.85,271.85,271.85,271.85,1.0,365.0,5.0,0.0,0.0,271.85
14817,1010.34,530.79,505.17,479.55000000000007,2.0,76.0,653.0,0.0,0.0,1010.34
14818,1729.38,1436.58,864.6899999999998,292.8,2.0,84.0,970.0,0.0,0.0,1729.38
14819,313.68,313.68,313.68,313.68,1.0,365.0,160.0,0.0,0.0,313.68
14820,477.78,477.78,477.78,477.78,1.0,365.0,330.0,0.0,0.0,477.78
14821,48.8,48.8,48.8,48.8,1.0,365.0,20.0,0.0,0.0,48.8
14823,321.43,141.99999999999997,107.14333333333332,68.65,3.0,6.5,88.0,0.0,0.0,321.43
14825,4021.57,706.4000000000002,574.51,355.5,7.0,39.66666666666666,1615.0,0.0,0.0,4021.57
14828,2139.76,1063.84,713.2533333333334,493.92,3.0,69.5,2172.0,0.0,0.0,2139.76
14829,1508.72,734.8200000000003,312.324,0.0,5.0,93.5,1039.0,-38.0,-52.9,1561.62
14834,1483.86,800.5799999999998,499.43666666666667,0.0,3.0,119.0,575.0,-2.0,-14.45,1498.31
14837,4141.02,1643.34,1380.34,1186.76,3.0,47.5,3862.0,0.0,0.0,4141.02
14840,62.85,62.85,62.85,62.85,1.0,365.0,31.0,0.0,0.0,62.85
14841,7303.99,2177.7,1825.9975,1078.36,4.0,59.66666666666666,3893.0,0.0,0.0,7303.99
14842,6144.449999999999,4031.7,1612.9249999999995,0.0,4.0,116.0,2034.0,-3.0,-307.25,6451.699999999999
14844,6853.5,2746.82,2284.5,1703.53,3.0,58.5,4038.0,0.0,0.0,6853.5
14847,309.4,309.4,309.4,309.4,1.0,365.0,120.0,0.0,0.0,309.4
14849,14989.72,2592.1700000000005,882.1423529411765,0.0,17.0,17.928571428571427,11004.0,-2.0,-6.7,14996.42
14850,278.15,325.75,162.875,0.0,2.0,365.0,293.0,-8.0,-47.6,325.75
14851,608.0400000000002,608.0400000000002,608.0400000000002,608.0400000000002,1.0,365.0,440.0,0.0,0.0,608.0400000000002
14852,4864.200000000002,1609.1400000000006,1216.0500000000004,441.48,4.0,37.0,3104.0,0.0,0.0,4864.200000000002
14853,1188.9,1188.9,1188.9,1188.9,1.0,365.0,162.0,0.0,0.0,1188.9
14854,6870.09,2374.09,982.8614285714284,0.0,7.0,27.8,4403.0,-10.0,-9.939999999999998,6880.03
14855,645.65,339.3,322.825,306.35,2.0,15.0,267.0,0.0,0.0,645.65
14857,1577.82,1585.29,792.645,0.0,2.0,365.0,501.0,-9.0,-7.47,1585.29
14859,1059.78,1061.48,530.74,0.0,2.0,365.0,690.0,-2.0,-1.7,1061.48
14862,1023.36,1023.36,1023.36,1023.36,1.0,365.0,1148.0,0.0,0.0,1023.36
14865,37.2,37.2,37.2,37.2,1.0,365.0,96.0,0.0,0.0,37.2
14866,1893.23,1358.4,631.0766666666667,223.79,3.0,129.5,1165.0,0.0,0.0,1893.23
14867,701.3299999999998,313.4,177.57,0.0,4.0,75.0,328.0,-1.0,-8.95,710.28
14868,3661.59,1476.2099999999996,915.3975,87.0,4.0,37.333333333333336,2029.0,0.0,0.0,3661.59
14869,391.31,391.31,391.31,391.31,1.0,365.0,355.0,0.0,0.0,391.31
14870,327.24999999999994,327.24999999999994,327.24999999999994,327.24999999999994,1.0,365.0,119.0,0.0,0.0,327.24999999999994
14871,354.75000000000006,140.4,118.25,106.15000000000002,3.0,90.5,114.0,0.0,0.0,354.75000000000006
14873,519.68,519.68,519.68,519.68,1.0,365.0,168.0,0.0,0.0,519.68
